#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,sensor_id
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:00Z,83.26936320246408,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:30Z,49.27273233412218,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:00Z,102.5686369136005,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:30Z,-4.081207991911792,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:10Z,-12.746859844510237,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:40Z,88.68949092242879,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:10Z,42.87294720581328,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:40Z,21.63538687995331,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:10Z,105.53803691609158,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:50Z,54.45371679912414,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:20Z,43.39285878516417,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:50Z,110.65271609293474,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:20Z,69.99709427975134,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:50Z,64.64907647993152,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:47:30Z,80.01977216151619,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:00Z,30.884112011974736,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:30Z,93.08964140185972,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:00Z,17.173454466569904,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:30Z,83.83371941642135,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:10Z,120.72036860926154,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:40Z,78.15243806483028,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:10Z,16.135894544209783,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:40Z,42.4055092747011,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:10Z,18.128113204270736,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:50Z,60.041445172416566,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:20Z,29.014558409049908,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:50Z,72.33228866898381,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:20Z,56.22250516261511,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:50Z,-22.699977482854177,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:55:30Z,57.9194010410663,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:00Z,74.62746278503305,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:30Z,44.73108664867505,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:00Z,31.757774452077854,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:30Z,38.4839435960563,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:10Z,71.0276448738095,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:40Z,77.4916673654735,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:10Z,75.48579014437412,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:40Z,50.574068941848914,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:10Z,-24.365785360997165,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:40Z,24.266277637106253,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:20Z,32.4807023178991,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:50Z,28.287341189037836,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:20Z,69.93750918276021,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:50Z,45.82177910314389,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:03:20Z,18.33934784991603,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:04:00Z,53.761666412941786,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:04:30Z,56.535865495066965,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:00Z,13.85274721951829,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:30Z,105.92069520841707,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:00Z,36.29159720938475,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:40Z,14.565602085368958,normalized,environment,sensor_17
,,25,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:07:10Z,63.54752812712626,normalized,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:07:40Z,29.237119340389302,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:10Z,19.966159813590146,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:40Z,22.731646456881002,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:20Z,28.956671621520243,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:50Z,16.17546230904495,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:20Z,15.186402341932707,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:50Z,21.510236567504936,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:11:20Z,18.310065558418067,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:12:00Z,17.64353004781112,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:12:30Z,19.376689676385475,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:13:00Z,31.540945010856372,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:13:30Z,21.552676878088594,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:14:00Z,23.855093363089683,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:14:30Z,23.538413724890788,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:15:10Z,34.72054145187731,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:15:40Z,19.912573155701743,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:16:10Z,34.41500170844544,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:16:40Z,20.674288418249752,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:17:10Z,18.21413162740977,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:17:50Z,16.590795459075096,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:18:20Z,31.864299917196355,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:18:50Z,27.340110069333058,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:19:20Z,16.82269305455868,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:19:50Z,30.365321515760215,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:20:20Z,30.59399120284701,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:21:00Z,34.340721432196574,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:21:30Z,21.741738256132173,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:22:00Z,21.172612539301774,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:22:30Z,30.620698517140212,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:23:00Z,25.9416899726484,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:23:30Z,33.4355903967908,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:24:10Z,28.72200739422962,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:24:40Z,15.766253369187197,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:25:10Z,19.210528454722485,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:25:40Z,29.178481696902978,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:26:10Z,24.279260006031333,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:26:40Z,19.72237728399498,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:27:20Z,33.435950758152586,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:27:50Z,22.493263126507312,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:28:20Z,28.041744921841342,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:28:50Z,31.56160326411909,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:29:20Z,33.55674875121561,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:29:50Z,15.895990663335692,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:30:30Z,28.748010024732327,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:31:00Z,25.155781863389166,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:31:30Z,33.75629753448765,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:32:00Z,17.600364508443008,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:32:30Z,22.237284477054757,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:33:10Z,19.557733736191338,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:33:40Z,28.695025603025837,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:34:10Z,29.24602830082861,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:34:40Z,23.321346227818395,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:35:10Z,33.4168993047102,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:35:40Z,23.779698366608486,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:36:20Z,33.82674618132274,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:36:50Z,25.200398027226854,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:37:20Z,34.63392236176499,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:37:50Z,27.62791735473271,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:38:20Z,23.299633444351144,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:39:00Z,27.61406250943283,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:39:30Z,34.986067418927625,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:00Z,30.58052263036302,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:30Z,19.79259749196445,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:00Z,29.977255891419112,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:30Z,16.761431423707254,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:10Z,19.62051631797125,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:40Z,31.766744112242492,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:10Z,16.43921831682278,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:40Z,21.632369138330965,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:10Z,29.607471433962736,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:50Z,30.103213691710778,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:20Z,22.05675594060846,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:50Z,31.269182966118436,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:20Z,22.639207514366397,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:50Z,26.256359662313738,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:47:30Z,33.55833695402368,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:00Z,28.55317200382724,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:30Z,29.093461038816162,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:00Z,23.50182978558282,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:30Z,24.38020004165248,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:10Z,33.67852737611919,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:40Z,25.721228837726226,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:10Z,19.618375400732766,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:40Z,27.888474968960274,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:10Z,24.12994191983772,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:50Z,21.785550650032448,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:20Z,16.059645966524315,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:50Z,22.244544576192723,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:20Z,27.311577702196505,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:50Z,16.397001000703128,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:55:30Z,28.342078560433464,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:00Z,27.40111613143451,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:30Z,28.638759914640215,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:00Z,25.32778328864712,temperature,environment,sensor_17
,,26,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:30Z,25.693975011804962,temperature,environment,sensor_17
